user_id,cat1,cat2,cat3,numeric1,target
88,66,2,13,9.306309461763503,0.4553826132573202
88,13,2,14,5.621543774839917,0.4459836197772038
88,105,2,15,3.412636657793342,0.3595473906058103
88,34,2,16,7.546194318177725,0.7252206219112936
88,46,2,17,1.4791682123607375,0.5287277514752574
88,113,2,18,5.3172651530803545,0.33092500614555476
88,83,2,19,8.66770206921198,0.6763643422761866
88,56,2,20,6.052924632669995,0.9932901469882721
88,52,2,21,9.326215991864633,0.23620551678787505
88,45,2,22,6.872153274480071,0.12659632289729994
88,52,2,23,2.424746177660393,0.11314169882726222
88,79,2,24,3.5007321433189276,0.809435038301504
88,67,2,25,9.799986794336062,0.18363517958251296
88,37,2,26,8.798629319357095,0.16633036060439943
88,59,2,27,4.46364130000657,0.3840760489185373
88,18,2,28,8.063697346057172,0.5084393364983529
88,106,2,29,9.056206334367067,0.12537573164677807
88,56,2,30,0.048905338635323314,0.08631578557695874
88,42,2,31,5.610575434414144,0.5133725658852527
88,67,2,32,3.377989334838137,0.03477031508561923
88,2,2,33,1.5821676566700238,0.19814603693742572
88,90,2,34,9.974080183077573,0.8533280630478745
88,100,2,35,5.160933099329287,0.18429353850641939
88,69,2,36,0.4643529622385101,0.9984180311211948
88,115,2,37,6.532537227993305,0.4437924730343008
88,80,2,38,8.329383556663677,0.7936194031987007
88,2,2,39,5.479347336566343,0.058716974735620986
88,95,2,40,6.924616625825012,0.09950500190760792
88,23,3,1,2.6183425722834164,0.6194696897805461
88,107,3,2,4.589995716862925,0.05537802544084136
88,89,3,3,3.1777433710094494,0.9564102367238785
88,120,3,4,5.152544514013739,0.006795598104690881
88,112,3,5,2.521894043146873,0.009954931022538971
88,112,3,6,5.015434730975786,0.2389578074824089
88,84,3,7,2.7640797767183054,0.8029621005050329
88,78,3,8,9.847320447603662,0.5387350144926164
88,110,3,9,6.89362192868964,0.669048576870884
88,114,3,10,1.9700077029898266,0.009250472563372747
88,34,3,11,3.1735523226752047,0.29102783755977435
88,111,3,12,6.769098041380022,0.19887822888917495
88,73,3,13,3.373307239299579,0.22284573847248956
88,49,3,14,0.9343947665595376,0.6673504695214195
88,7,3,15,4.353617008914144,0.9274540981434559
88,54,3,16,6.208330228035043,0.6667549239747828
88,73,3,17,6.637801557815926,0.2249443410960671
88,71,3,18,0.6200118956357659,0.16304529683656444
88,99,3,19,8.52798842563161,0.9909522824619706
88,99,3,20,7.305475862645469,0.27741804676021786
88,82,3,21,6.94811007886448,0.9747208171022725
88,8,3,22,0.17834831127125805,0.49159509338726826
88,46,3,23,4.398450740552585,0.8400835293931687
88,52,3,24,8.778805844962488,0.47998901851643194
88,9,3,25,8.885380815313285,0.11265731256719569
88,103,3,26,3.0287972048272005,0.6250921717203416
88,42,3,27,1.3980515910819447,0.9706863046490429
88,78,3,28,6.426031921790736,0.6583343959153625
88,16,3,29,4.009444117995534,0.3475725923150127
88,14,3,30,2.2779589282532764,0.5862211191297672
88,62,3,31,3.362844620587805,0.2699305607111412
88,100,3,32,6.972742506460358,0.4321943290109611
88,12,3,33,0.8860872568095302,0.8966504951121383
88,8,3,34,1.088564787365024,0.22125312889406212
88,56,3,35,3.5580921816930866,0.6683174268405515
88,98,3,36,8.574977348435205,0.5869238134825532
88,56,3,37,0.28152063925808934,0.08265129638654012
88,51,3,38,2.338798935629752,0.029598182295588082
88,92,3,39,4.714971094279644,0.254092952157974
88,75,3,40,2.777091477049287,0.24299663183630893
89,20,1,1,6.594679931086094,0.4405054026305093
89,90,1,2,5.376077385884041,0.31959101920998056
89,60,1,3,6.9287712666621335,0.1810752581023536
89,88,1,4,8.260956491298073,0.43086469483975187
89,73,1,5,8.043429969581302,0.3469694144864799
89,30,1,6,9.799181652722057,0.888447313915102
89,75,1,7,5.64711271595581,0.6005442127491853
89,92,1,8,8.52858619353653,0.5345624185519512
89,101,1,9,7.258708841238106,0.747789633959422
89,27,1,10,4.70011618726369,0.7342904210512599
89,108,1,11,9.082786057018135,0.10468178940822337
89,70,1,12,9.377185514173945,0.611011547505895
89,6,1,13,6.1047070726360175,0.8502809183436854
89,97,1,14,3.8167204905683105,0.6360864877195122
89,2,1,15,0.22860490529310606,0.5680486390130988
89,8,1,16,6.45691664156741,0.5512428047880445
89,37,1,17,3.1341935745931804,0.014193287784399322
89,114,1,18,0.931546165241286,0.45312864778484807
89,20,1,19,8.888840295778929,0.7693578163227248
89,69,1,20,5.883522367681417,0.3145914017023703
89,72,1,21,6.958344110367845,0.7427936377479188
89,95,1,22,8.790838185445415,0.18541232235998262
89,50,1,23,2.864338760754259,0.8365259861815482
89,94,1,24,5.44397815964576,0.8851785370277054
89,104,1,25,8.790309715767693,0.7725021312090729
89,79,1,26,4.99157889743779,0.9386429448985306
89,91,1,27,5.934330922092673,0.33499671069046344
89,113,1,28,4.225823539273992,0.9396229353064147
89,51,1,29,4.45701851808901,0.7774975635213593
89,43,1,30,5.638639803015282,0.6425301193834776
89,82,1,31,7.66289750829392,0.007766180257127497
89,47,1,32,0.254807119170416,0.2275829662353015
89,25,1,33,6.332034224924605,0.47558274120022537
89,1,1,34,3.125813904017114,0.20223870807321198
89,82,1,35,5.698049841165985,0.6397471015072893
89,92,1,36,8.780015235191696,0.5303251532208341
89,77,1,37,6.605589339092371,0.2125248758185304
89,113,1,38,9.01985848374125,0.4650105999559293
89,5,1,39,6.032068821724646,0.1378677109085702
89,39,1,40,1.8668222389200617,0.9605828891664006
89,68,2,1,9.129715664836509,0.8388267025834281
89,54,2,2,0.5528647716056945,0.3938942317116836
89,48,2,3,3.695743915215768,0.6029972321122592
89,59,2,4,0.6462147194606549,0.6801031644274852
89,20,2,5,9.304804314683107,0.9364771548023069
89,58,2,6,3.3574694242955827,0.03358034602730908
89,53,2,7,2.5052598551320204,0.5888515397350563
89,77,2,8,4.970127618122896,0.9782981409557747
89,90,2,9,6.389211538342917,0.6742367584258283
89,66,2,10,0.9537119545140971,0.06626162387534817
89,13,2,11,1.0572046093104492,0.9885018938377692
89,64,2,12,4.977464423534198,0.2311346072527798
89,61,2,13,2.320679204577228,0.30652651101869777
89,15,2,14,8.053788272149024,0.2590962956154983
89,106,2,15,7.614718796931848,0.8177269768480715
89,86,2,16,2.402578116857188,0.34558314238761834
89,98,2,17,3.5554739166198015,0.9917084426789994
89,95,2,18,4.775084875831186,0.9920804870145231
89,65,2,19,8.946084307129482,0.4075212336822801
89,94,2,20,4.57439939102354,0.7099493720813567
89,23,2,21,1.4640267345810076,0.2557267290544821
89,90,2,22,0.822513806465992,0.43523621648094624
89,37,2,23,7.0148724029155565,0.6942318796017934
89,68,2,24,9.34054570929077,0.2179105800243969
89,103,2,25,9.837670619565426,0.6567236193632178
89,36,2,26,0.4768863129330947,0.4198395976410205
89,100,2,27,9.30413661636847,0.7362744803103608
89,41,2,28,3.94764855210299,0.2948889749869332
89,81,2,29,5.8998055800933535,0.8703771081194481
89,57,2,30,0.3412243301472795,0.4377976704865407
89,44,2,31,3.251885618051956,0.7556239218521957
89,59,2,32,0.9134802958126609,0.41973999823384067
89,114,2,33,1.982240701381005,0.4552941267245927
89,12,2,34,9.227544750489644,0.6649100684020028
89,27,2,35,1.0652765152825472,0.41798953485158297
89,108,2,36,4.944121424760358,0.3256480762563584
89,63,2,37,9.355684524642108,0.6754943579867084
89,34,2,38,8.445973252210667,0.24716097358016798
89,94,2,39,2.085227616800837,0.729138496136785
89,56,2,40,6.6391621664570515,0.23995749123981536
89,14,3,1,7.7349109291744425,0.39618355017242
89,34,3,2,1.4645964695572544,0.03191776360488707
89,82,3,3,0.3710962768011683,0.10373883584289456
89,16,3,4,9.144328567157261,0.39740642972118045
89,26,3,5,7.484901957550301,0.811029186451969
89,66,3,6,2.95445901408369,0.04817443286654366
89,59,3,7,8.331111719177017,0.8266331554803352
89,57,3,8,7.040258503997771,0.4966907264248285
89,46,3,9,4.10918210851737,0.5441107790053243
89,12,3,10,5.860494744191217,0.41257735608739643
89,24,3,11,4.991487453600211,0.485151200537258
89,11,3,12,2.018353465095948,0.871584164417904
89,84,3,13,5.063729069443735,0.48639435747280735
89,46,3,14,1.2271894948260664,0.3271906656261495
89,84,3,15,5.463411923676052,0.38301089670883726
89,25,3,16,3.9121493807747543,0.06502656575247834
89,78,3,17,8.839497307684749,0.7888110592717825
89,36,3,18,4.7120317313375715,0.41872580689600436
89,56,3,19,4.684827422384011,0.6830933871489699
89,67,3,20,4.528445834239108,0.11724868074530248
89,12,3,21,0.9438030409237885,0.1586195770254013
89,52,3,22,4.592209616041517,0.7703196936860682
89,52,3,23,6.691124988033163,0.814673736706472
89,25,3,24,7.036593996617825,0.6830831345382543
89,108,3,25,6.869085848437088,0.408293630687772
89,33,3,26,1.8048751502276794,0.6428310576856201
89,39,3,27,5.220889539688,0.4033144956222676
89,113,3,28,8.585935233222065,0.013598881732569845
89,87,3,29,3.040288747638283,0.6311124855655712
89,46,3,30,4.765416021856237,0.8181462063451439
89,103,3,31,3.288285200491914,0.7416929872827375
89,86,3,32,1.9976360690673989,0.41492155200621794
89,59,3,33,5.044485506797878,0.9239359971056217
89,42,3,34,7.10362552499296,0.5136473755104823
89,97,3,35,8.558285389855314,0.7253519154061948
89,42,3,36,9.49807892527204,0.032671282231930276
89,45,3,37,0.7410614073845245,0.9778945630159916
89,28,3,38,9.143927828938166,0.7692364951370622
89,110,3,39,4.977561460340026,0.8983903006762644
89,69,3,40,0.5879427671215021,0.4805536623358573
90,102,1,1,6.427278998160343,0.7834396596406221
90,93,1,2,1.1467214938018655,0.6346178722075752
90,90,1,3,7.968943849746424,0.23743803011587838
90,54,1,4,1.6622347010921967,0.9993326798261041
90,20,1,5,8.405558992585695,0.46550727863955066
90,74,1,6,9.306419327655037,0.939238041363516
90,75,1,7,4.094565445135919,0.19729598568750828
90,83,1,8,6.498559746758233,0.7593015534173316
90,28,1,9,1.1956206106450395,0.15998772928952032
90,60,1,10,0.3765201195419343,0.36286297666795475
90,34,1,11,9.622148294052572,0.3596117997361197
90,90,1,12,6.798133019877522,0.08415342133054649
90,13,1,13,8.311022041404392,0.7813162044248814
90,3,1,14,4.996002724500288,0.9364881618913145
90,52,1,15,8.414979011391628,0.4161101677516963
90,86,1,16,3.86693186302117,0.9947267010925345
90,87,1,17,7.963378811937175,0.14156885122301943
90,20,1,18,8.983907876376161,0.4748647228739823
90,106,1,19,2.5743716733535047,0.7604805720374838
90,26,1,20,8.192491684224766,0.10620407270313026
90,63,1,21,3.550609082738767,0.7768156044494263
90,7,1,22,1.1803709209821445,0.4070419093945984
90,19,1,23,0.21643497248319932,0.6467607634992281
90,58,1,24,7.263292781476254,0.6050175702788005
90,40,1,25,6.364509280381164,0.18389707791648502
90,33,1,26,6.447849105518814,0.42897398247183627
90,4,1,27,9.365526032320666,0.14374087522829382
90,97,1,28,5.316593768991416,0.10754984654424848
90,21,1,29,8.492280794497264,0.48335260953156933
90,96,1,30,1.1682101383644405,0.2606122686801605
90,81,1,31,3.6614753987568873,0.5453479991988387
90,21,1,32,7.558525109167483,0.8138170952879482
90,79,1,33,7.494649331427344,0.27972424816049857
90,108,1,34,0.007143835465830417,0.43339626589315206
90,95,1,35,4.034782732486343,0.3991718307539375
90,18,1,36,6.059547228587041,0.5747971596584911
90,43,1,37,4.330359581161912,0.9266532174464713
90,116,1,38,4.446016844081816,0.7810545455203323
90,67,1,39,7.028767798999906,0.9373908149490034
90,7,1,40,0.380263176697323,0.9100591111481329
90,39,2,1,4.776187304634575,0.7200454123888457
90,8,2,2,5.6806851537704395,0.2294949790665881
90,104,2,3,4.023208420187014,0.6943465736590831
90,4,2,4,1.494560010324344,0.23944273853686227
90,24,2,5,3.3890126775641907,0.5092944685139833
90,14,2,6,7.703165393554297,0.19384391347508179
90,12,2,7,0.49191013833524866,0.831862418166586
90,86,2,8,2.7714052285918047,0.2671131326381261
90,53,2,9,4.138138860484296,0.7240990616688492
90,74,2,10,8.6661714322329,0.1499155964461788
90,76,2,11,3.0409421498841818,0.049062860593581004
90,111,2,12,0.05505774241732153,0.80616372542073
90,88,2,13,7.984127022283615,0.5171351288299267
90,111,2,14,3.804923858755523,0.3740184355712004
90,5,2,15,9.040181191987614,0.3789733767636212
90,49,2,16,4.435358110145224,0.015943155618797444
90,84,2,17,9.32066718600225,0.40390396745095314
90,115,2,18,3.712052407492955,0.7457614321825055
90,100,2,19,6.130925183713039,0.3342287350401163
90,53,2,20,9.963551867969993,0.17334740529719195
90,4,2,21,6.7022590193540585,0.6694380241841945
90,31,2,22,3.7097741360816006,0.07231100909976895
90,73,2,23,8.103787331476859,0.5778922773079287
90,81,2,24,3.031125376231464,0.6716626550843852
90,93,2,25,8.73607158242129,0.04939861324736439
90,4,2,26,8.643425798439127,0.7982055513248512
90,59,2,27,4.034945188045926,0.5985958894921531
90,72,2,28,6.7005589421064435,0.972910994878574
90,18,2,29,3.847200350459289,0.01569850225320324
90,6,2,30,3.2808790679779465,0.761928030269042
90,53,2,31,9.824017619218003,0.49224283630147014
90,56,2,32,5.599983155318979,0.1433238022422052
90,78,2,33,8.289957247068667,0.7411227530494116
90,93,2,34,9.977173021449673,0.15753303234210336
90,84,2,35,3.2067181206378494,0.914833256117443
90,108,2,36,7.14925231141588,0.6519682706211719
90,87,2,37,6.044128743832521,0.6001653382387309
90,41,2,38,2.167948636934719,0.5995025153781393
90,5,2,39,9.230514273562674,0.8280724910344364
90,108,2,40,8.50019317842471,0.8281234861757801
90,53,3,1,4.131248365442932,0.3204627886796967
90,22,3,2,5.133712808499535,0.5744031528360035
90,71,3,3,5.862391694818934,0.7149637931258164
90,110,3,4,5.160036116026507,0.14883379950891706
90,77,3,5,4.970062264135625,0.6265206106639628
90,5,3,6,6.632885517912128,0.9020092226970662
90,60,3,7,4.6041093285497485,0.02409814674672528
90,8,3,8,3.0425966155476303,0.15230001926735992
90,31,3,9,2.828522872503992,0.2575562043060208
90,61,3,10,4.597953320971159,0.17769619429795724
90,112,3,11,6.188619438542213,0.2674837155417804
90,99,3,12,2.921743669359379,0.4087005229786852
90,70,3,13,8.091761695015315,0.5348016697930366
90,41,3,14,0.08040360437119087,0.7550812527404951
90,21,3,15,7.988020062984571,0.9503664949786624
90,85,3,16,7.982679198543982,0.9480223858824053
90,83,3,17,6.491986995503607,0.047138636420335334
90,9,3,18,1.6355040019866773,0.8734852433686059
90,60,3,19,6.319374423772622,0.9472204508533808
90,51,3,20,1.3948597791544415,0.27783533395189464
90,87,3,21,8.762693673341822,0.7082034277974344
90,38,3,22,8.082099954759135,0.4978902459585033
90,33,3,23,7.322991703517857,0.8159654148197303
90,57,3,24,6.70124456877251,0.039981230116450384
90,51,3,25,0.4651321192232749,0.38944945522038366
90,45,3,26,7.070553944589749,0.3331292050219362
90,107,3,27,4.243807888241404,0.524733852415791
90,42,3,28,2.7934762898549437,0.4620672520712502
90,115,3,29,7.091692740481231,0.0028349751306169235
90,86,3,30,5.3751724424633,0.4518690428211751
90,69,3,31,1.72527777661721,0.016793539489542653
90,85,3,32,0.26258023814221265,0.5110367148813112
90,101,3,33,6.457048132417322,0.9427006004701829
90,10,3,34,4.819014421909444,0.7641448269932377
90,80,3,35,1.2213772645096066,0.01626611636792663
90,48,3,36,1.1090398001409163,0.49485564965033846
90,84,3,37,7.111083166819268,0.9589782346181324
90,5,3,38,3.8184194299157017,0.6460301882441849
90,38,3,39,5.115687299333727,0.0646826507405438
90,95,3,40,8.017854479151493,0.015843144446863522
91,51,1,1,5.964988648891757,0.6235610100824995
91,81,1,2,9.567590266525736,0.32101807855779385
91,44,1,3,2.3460533498805414,0.08034770530906366
91,62,1,4,9.538446035433118,0.8021257773554488
91,116,1,5,0.44013236982319737,0.12672674788709315
91,20,1,6,4.767089017235927,0.39876145655205153
91,52,1,7,1.7159916038048506,0.3924395831682519
91,48,1,8,6.525221371025109,0.11383839434253351
91,45,1,9,0.5004292423149947,0.69316256080546
91,28,1,10,1.1031801009890385,0.13544427326998598
91,52,1,11,7.794093104046642,0.7324714813191373
91,118,1,12,0.882348029481782,0.3193261803104098
91,33,1,13,3.1075036488278416,0.2930066993210809
91,91,1,14,3.610613885891525,0.9772968713122071
91,88,1,15,0.13383122053615915,0.013920731774509254
91,55,1,16,4.146029482814571,0.03005385657188231
91,45,1,17,2.2299161431307524,0.9418675679123713
91,27,1,18,3.2455508666125255,0.7136326839787562
91,20,1,19,9.276316130583536,0.9225961417321178
91,48,1,20,3.6835803944597902,0.9260936920092763
91,106,1,21,8.787681770149923,0.5046467189211254
91,82,1,22,7.825405318181082,0.28945611340482114
91,38,1,23,8.601443890356824,0.2307051919977301
91,64,1,24,6.4810578915320916,0.7292565116830914
91,108,1,25,0.17598911066167733,0.6156690503291585
91,35,1,26,9.26050856741902,0.8859624081792936
91,29,1,27,8.99318062800997,0.15961335329644766
91,69,1,28,1.8858094796121094,0.7680824665510209
91,86,1,29,0.6674615710029319,0.4130472819426855
91,30,1,30,7.461982691384611,0.9672716994373249
91,75,1,31,1.9554491467918123,0.058486101759987585
91,46,1,32,2.9644952070995534,0.08994405343253098
91,114,1,33,1.2456871132448832,0.06502072549728044
91,28,1,34,7.441538911910641,0.6318079794179408
91,41,1,35,1.8944606471375725,0.9536225201572435
91,108,1,36,9.749891108319556,0.46827882137240673
91,54,1,37,0.6229502427015554,0.5722851591736959
91,71,1,38,6.331681552048209,0.2973531658901677
91,58,1,39,0.38286172032034105,0.8267329716554606
91,44,1,40,1.2513313115979585,0.0269235850606917
91,50,2,1,6.203816118453382,0.5399871847404812
91,83,2,2,9.899295797563278,0.949394521381401
91,50,2,3,2.3914137844804784,0.4161369975160648
91,4,2,4,0.29697794979855363,0.08328523154447853
91,34,2,5,6.058429569626976,0.94477184526234
91,66,2,6,6.936112598244771,0.03785412896920215
91,117,2,7,7.0612369704383005,0.2892838644049067
91,9,2,8,8.37663791605436,0.06315293700851465
91,72,2,9,1.292528893217284,0.7708843036144883
91,118,2,10,8.017349197166077,0.16134556263998734
91,3,2,11,9.768499280631067,0.4810955748071567
91,96,2,12,4.382715352751712,0.16088991175984702
91,64,2,13,2.0815524938105368,0.661648800385422
91,15,2,14,8.375970149522653,0.027317216685441403
91,101,2,15,7.846736448273681,0.2408855558760531
91,112,2,16,6.749131929857222,0.7365874223062893
91,10,2,17,7.283377551167474,0.3900023159407583
91,2,2,18,1.388269375224066,0.47578006905771364
91,60,2,19,5.631552159824908,0.5567358553649686
91,91,2,20,6.503964020208265,0.16248464579606592
91,45,2,21,4.7648934364488005,0.7095848776323507
91,52,2,22,2.7428364483403556,0.38719621473382937
91,86,2,23,0.1374476891801979,0.4083346462664761
91,31,2,24,3.183470387043826,0.8687052149968771
91,48,2,25,5.391743547791315,0.20917333410207173
91,41,2,26,5.9909817644102406,0.8063252380941548
91,26,2,27,7.224569071765088,0.937095502486551
91,87,2,28,8.131109719221184,0.002764863596859901
91,8,2,29,0.8513855046600183,0.6294971031160688
